date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2022-05-02,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,573.33,11466.6,573.33,11466.6,541.59,10831.8,547.13,10942.6
2022-05-02,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1590.0,12.42,19746.3,14.72,23404.8,15.02,23881.8,14.22,22609.8,14.33,22784.7
2022-05-02,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,190.0,5.93,1126.0,5.19,986.1,5.63,1069.7,5.19,986.1,5.63,1069.7
2022-05-02,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,182.85,182.85,187.9,187.9,170.9,170.9,171.45,171.45
2022-05-02,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,43.0,3440.0,43.45,3476.0,42.45,3396.0,42.7,3416.0
2022-05-02,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,5.19,3695.28,5.43,3866.16,5.19,3695.28,5.41,3851.92
2022-05-02,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,300.0,9.61,2882.75,8.95,2685.0,9.32,2796.0,8.91,2673.0,9.18,2754.0
2022-05-02,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,435.25,4352.5,440.22,4402.2,425.85,4258.5,430.18,4301.8
2022-05-02,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,234.81,7044.3,244.25,7327.5,233.24,6997.2,243.13,7293.9
2022-05-02,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,51.13,5113.0,51.86,5186.0,50.45,5045.0,50.6,5060.0
2022-05-02,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),100.0,138.71,13871.0,145.0,14500.0,150.0,15000.0,139.55,13955.0,139.6,13960.0
2022-05-02,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,15.8,1580.0,17.15,1715.0,15.25,1525.0,17.1,1710.0
2022-05-02,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.25,2100.0,5.5,2200.0,5.2,2080.0,5.25,2100.0
2022-05-02,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.7,850.0,1.74,870.0,1.65,825.0,1.65,825.0
2022-05-02,EQ,NSE,WIPRO,WIPRO LTD.,10.0,580.5,5805.0,527.57,5275.7,527.57,5275.7,504.93,5049.3,506.67,5066.7
2022-05-02,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,71.75,7175.0,71.9,7190.0,68.75,6875.0,69.5,6950.0
2022-05-03,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,758.0,30320.0,783.0,31320.0,748.2,29928.0,753.6,30144.0
2022-05-03,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,41.79,1044.75,43.7,1092.5,39.69,992.25,43.7,1092.5
2022-05-03,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,11.44,2288.0,11.93,2386.0,10.9,2180.0,11.69,2338.0
2022-05-03,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,773.83,1547.66,782.71,1565.42,760.74,1521.48,771.85,1543.7
2022-05-03,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.15,945.0,3.3,990.0,3.1,930.0,3.3,990.0
2022-05-03,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,170.9,854.5,175.0,875.0,165.0,825.0,167.7,838.5
2022-05-03,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,313.09,3130.9,313.09,3130.9,302.85,3028.5,304.88,3048.8
2022-05-03,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,700.0,12.91,9035.0,11.78,8246.0,11.88,8316.0,11.0,7700.0,11.64,8148.0
2022-05-03,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,75.71,2271.3,76.91,2307.3,73.32,2199.6,73.87,2216.1
2022-05-03,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,100.0,5.78,578.5,7.3,730.0,7.6,760.0,7.2,720.0,7.35,735.0
2022-05-03,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,38.18,2290.8,38.83,2329.8,36.19,2171.4,36.48,2188.8
2022-05-03,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,573.33,11466.6,573.33,11466.6,541.59,10831.8,547.13,10942.6
2022-05-03,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1590.0,12.42,19746.3,14.72,23404.8,15.02,23881.8,14.22,22609.8,14.33,22784.7
2022-05-03,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,190.0,5.93,1126.0,5.19,986.1,5.63,1069.7,5.19,986.1,5.63,1069.7
2022-05-03,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,182.85,182.85,187.9,187.9,170.9,170.9,171.45,171.45
2022-05-03,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,43.0,3440.0,43.45,3476.0,42.45,3396.0,42.7,3416.0
2022-05-03,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,5.19,3695.28,5.43,3866.16,5.19,3695.28,5.41,3851.92
2022-05-03,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,300.0,9.61,2882.75,8.95,2685.0,9.32,2796.0,8.91,2673.0,9.18,2754.0
2022-05-03,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,435.25,4352.5,440.22,4402.2,425.85,4258.5,430.18,4301.8
2022-05-03,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,234.81,7044.3,244.25,7327.5,233.24,6997.2,243.13,7293.9
2022-05-03,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,51.13,5113.0,51.86,5186.0,50.45,5045.0,50.6,5060.0
2022-05-03,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),100.0,138.71,13871.0,145.0,14500.0,150.0,15000.0,139.55,13955.0,139.6,13960.0
2022-05-03,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,15.8,1580.0,17.15,1715.0,15.25,1525.0,17.1,1710.0
2022-05-03,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.25,2100.0,5.5,2200.0,5.2,2080.0,5.25,2100.0
2022-05-03,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.7,850.0,1.74,870.0,1.65,825.0,1.65,825.0
2022-05-03,EQ,NSE,WIPRO,WIPRO LTD.,10.0,580.5,5805.0,527.57,5275.7,527.57,5275.7,504.93,5049.3,506.67,5066.7
2022-05-03,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,71.75,7175.0,71.9,7190.0,68.75,6875.0,69.5,6950.0
2022-05-04,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,745.0,29800.0,771.85,30874.0,715.95,28638.0,715.95,28638.0
2022-05-04,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,44.78,1119.5,45.86,1146.5,44.24,1106.0,45.86,1146.5
2022-05-04,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,11.69,2338.0,11.69,2338.0,11.21,2242.0,11.38,2276.0
2022-05-04,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,767.88,1535.76,785.84,1571.68,729.44,1458.88,737.47,1474.94
2022-05-04,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.45,1035.0,3.45,1035.0,3.45,1035.0,3.45,1035.0
2022-05-04,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,175.0,875.0,176.0,880.0,164.05,820.25,168.55,842.75
2022-05-04,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,313.23,3132.3,318.77,3187.7,291.88,2918.8,303.05,3030.5
2022-05-04,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,700.0,12.91,9035.0,11.19,7833.0,11.2,7840.0,10.56,7392.0,10.61,7427.0
2022-05-04,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,68.15,2044.5,69.39,2081.7,64.37,1931.1,65.32,1959.6
2022-05-04,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,100.0,5.78,578.5,7.5,750.0,7.5,750.0,7.1,710.0,7.2,720.0
2022-05-04,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,37.17,2230.2,37.17,2230.2,34.88,2092.8,35.58,2134.8
2022-05-04,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,539.81,10796.2,547.77,10955.4,518.16,10363.2,523.3,10466.0
2022-05-04,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1590.0,12.42,19746.3,14.86,23627.4,14.97,23802.3,13.93,22148.7,14.13,22466.7
2022-05-04,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,190.0,5.93,1126.0,6.29,1195.1,6.41,1217.9,5.54,1052.6,5.6,1064.0
2022-05-04,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,169.15,169.15,177.7,177.7,168.5,168.5,169.35,169.35
2022-05-04,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,42.3,3384.0,42.6,3408.0,39.85,3188.0,40.85,3268.0
2022-05-04,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,5.24,3730.88,5.39,3837.68,5.0,3560.0,5.08,3616.96
2022-05-04,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,300.0,9.61,2882.75,9.27,2781.0,9.5,2850.0,8.81,2643.0,9.0,2700.0
2022-05-04,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,435.25,4352.5,437.88,4378.8,418.1,4181.0,420.89,4208.9
2022-05-04,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,244.45,7333.5,248.7,7461.0,237.6,7128.0,239.65,7189.5
2022-05-04,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,50.65,5065.0,50.65,5065.0,48.22,4822.0,48.46,4846.0
2022-05-04,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),100.0,138.71,13871.0,131.0,13100.0,131.8,13180.0,126.05,12605.0,126.05,12605.0
2022-05-04,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,16.9,1690.0,16.95,1695.0,15.65,1565.0,15.85,1585.0
2022-05-04,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.25,2100.0,5.35,2140.0,5.05,2020.0,5.1,2040.0
2022-05-04,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.7,850.0,1.7,850.0,1.57,785.0,1.59,795.0
2022-05-04,EQ,NSE,WIPRO,WIPRO LTD.,10.0,580.5,5805.0,496.12,4961.2,501.69,5016.9,487.06,4870.6,489.6,4896.0
2022-05-04,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,69.75,6975.0,70.0,7000.0,63.9,6390.0,64.45,6445.0
2022-05-05,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,681.0,27240.0,694.45,27778.0,680.2,27208.0,680.2,27208.0
2022-05-05,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,46.3,1157.5,48.11,1202.75,46.3,1157.5,48.07,1201.75
2022-05-05,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,11.15,2230.0,11.93,2386.0,10.91,2182.0,11.65,2330.0
2022-05-05,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,744.17,1488.34,765.15,1530.3,737.57,1475.14,753.05,1506.1
2022-05-05,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.6,1080.0,3.6,1080.0,3.6,1080.0,3.6,1080.0
2022-05-05,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,175.0,875.0,175.0,875.0,165.3,826.5,167.7,838.5
2022-05-05,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,307.4,3074.0,309.13,3091.3,291.93,2919.3,297.96,2979.6
2022-05-05,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,700.0,12.91,9035.0,10.9,7630.0,11.14,7798.0,10.7,7490.0,11.02,7714.0
2022-05-05,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,66.41,1992.3,67.4,2022.0,65.22,1956.6,66.01,1980.3
2022-05-05,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,100.0,5.78,578.5,7.2,720.0,7.3,730.0,7.05,705.0,7.1,710.0
2022-05-05,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,36.19,2171.4,37.02,2221.2,34.53,2071.8,35.23,2113.8
2022-05-05,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,553.61,11072.2,553.61,11072.2,528.3,10566.0,543.42,10868.4
2022-05-05,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1590.0,12.42,19746.3,14.38,22864.2,14.84,23595.6,14.23,22625.7,14.84,23595.6
2022-05-05,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,190.0,5.93,1126.0,5.36,1018.4,5.99,1138.1,5.36,1018.4,5.91,1122.9
2022-05-05,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,170.5,170.5,174.9,174.9,164.2,164.2,165.9,165.9
2022-05-05,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,41.2,3296.0,42.4,3392.0,40.7,3256.0,40.95,3276.0
2022-05-05,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,5.1,3631.2,5.29,3766.48,5.04,3588.48,5.06,3602.72
2022-05-05,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,300.0,9.61,2882.75,9.04,2712.0,9.18,2754.0,8.86,2658.0,8.95,2685.0
2022-05-05,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,426.35,4263.5,431.32,4313.2,421.08,4210.8,423.67,4236.7
2022-05-05,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,243.57,7307.1,245.87,7376.1,239.65,7189.5,242.15,7264.5
2022-05-05,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,49.34,4934.0,50.79,5079.0,48.71,4871.0,49.24,4924.0
2022-05-05,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),100.0,138.71,13871.0,123.8,12380.0,132.35,13235.0,120.65,12065.0,132.35,13235.0
2022-05-05,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,15.8,1580.0,16.35,1635.0,15.6,1560.0,15.7,1570.0
2022-05-05,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.1,2040.0,5.3,2120.0,5.05,2020.0,5.1,2040.0
2022-05-05,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.57,785.0,1.63,815.0,1.52,760.0,1.59,795.0
2022-05-05,EQ,NSE,WIPRO,WIPRO LTD.,10.0,580.5,5805.0,499.1,4991.0,501.54,5015.4,493.53,4935.3,498.75,4987.5
2022-05-05,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,65.75,6575.0,66.65,6665.0,60.5,6050.0,61.15,6115.0
2022-05-06,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,646.2,25848.0,660.0,26400.0,646.2,25848.0,646.2,25848.0
2022-05-06,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,48.41,1210.25,50.17,1254.25,45.66,1141.5,45.66,1141.5
2022-05-06,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,11.93,2386.0,11.99,2398.0,11.11,2222.0,11.51,2302.0
2022-05-06,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,739.21,1478.42,749.03,1498.06,707.11,1414.22,711.83,1423.66
2022-05-06,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.6,1080.0,3.6,1080.0,3.45,1035.0,3.45,1035.0
2022-05-06,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,170.45,852.25,172.0,860.0,160.0,800.0,167.1,835.5
2022-05-06,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,299.49,2994.9,306.51,3065.1,288.27,2882.7,303.45,3034.5
2022-05-06,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,700.0,12.91,9035.0,10.9,7630.0,10.9,7630.0,10.6,7420.0,10.77,7539.0
2022-05-06,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,65.17,1955.1,68.9,2067.0,63.82,1914.6,67.45,2023.5
2022-05-06,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,100.0,5.78,578.5,7.0,700.0,7.0,700.0,6.85,685.0,6.9,690.0
2022-05-06,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,34.21,2052.6,34.86,2091.6,31.71,1902.6,31.92,1915.2
2022-05-06,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,522.02,10440.4,543.23,10864.6,520.09,10401.8,536.9,10738.0
2022-05-06,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1590.0,12.42,19746.3,14.69,23357.1,15.07,23961.3,14.1,22419.0,14.2,22578.0
2022-05-06,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,190.0,5.93,1126.0,5.6,1064.0,5.86,1113.4,5.5,1045.0,5.68,1079.2
2022-05-06,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,159.0,159.0,163.9,163.9,157.65,157.65,160.05,160.05
2022-05-06,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,40.5,3240.0,41.75,3340.0,39.85,3188.0,40.8,3264.0
2022-05-06,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,4.92,3503.04,4.99,3552.88,4.81,3424.72,4.81,3424.72
2022-05-06,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,300.0,9.61,2882.75,8.81,2643.0,9.14,2742.0,8.59,2577.0,8.95,2685.0
2022-05-06,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,416.26,4162.6,417.61,4176.1,404.49,4044.9,406.03,4060.3
2022-05-06,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,237.75,7132.5,241.66,7249.8,235.45,7063.5,239.9,7197.0
2022-05-06,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,47.54,4754.0,48.95,4895.0,47.54,4754.0,48.66,4866.0
2022-05-06,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,132.35,3970.5,138.95,4168.5,128.3,3849.0,138.95,4168.5
2022-05-06,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,15.3,1530.0,15.5,1550.0,15.0,1500.0,15.35,1535.0
2022-05-06,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.0,2000.0,5.05,2020.0,4.8,1920.0,4.9,1960.0
2022-05-06,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.59,795.0,1.59,795.0,1.53,765.0,1.56,780.0
2022-05-06,EQ,NSE,WIPRO,WIPRO LTD.,10.0,580.5,5805.0,489.75,4897.5,489.75,4897.5,478.9,4789.0,483.18,4831.8
2022-05-06,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,59.3,5930.0,62.3,6230.0,57.65,5765.0,60.5,6050.0
2022-05-07,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,646.2,25848.0,660.0,26400.0,646.2,25848.0,646.2,25848.0
2022-05-07,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,48.41,1210.25,50.17,1254.25,45.66,1141.5,45.66,1141.5
2022-05-07,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,11.93,2386.0,11.99,2398.0,11.11,2222.0,11.51,2302.0
2022-05-07,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,739.21,1478.42,749.03,1498.06,707.11,1414.22,711.83,1423.66
2022-05-07,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.6,1080.0,3.6,1080.0,3.45,1035.0,3.45,1035.0
2022-05-07,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,170.45,852.25,172.0,860.0,160.0,800.0,167.1,835.5
2022-05-07,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,299.49,2994.9,306.51,3065.1,288.27,2882.7,303.45,3034.5
2022-05-07,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,700.0,12.91,9035.0,10.9,7630.0,10.9,7630.0,10.6,7420.0,10.77,7539.0
2022-05-07,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,65.17,1955.1,68.9,2067.0,63.82,1914.6,67.45,2023.5
2022-05-07,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,100.0,5.78,578.5,7.0,700.0,7.0,700.0,6.85,685.0,6.9,690.0
2022-05-07,EQ,NSE,KPEL,K.P. ENERGY LIMITED,60.0,117.08,7025.0,34.21,2052.6,34.86,2091.6,31.71,1902.6,31.92,1915.2
2022-05-07,EQ,NSE,KPITTECH,KPIT TECHNOLOGIES LIMITED,20.0,626.7,12534.0,522.02,10440.4,543.23,10864.6,520.09,10401.8,536.9,10738.0
2022-05-07,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1590.0,12.42,19746.3,14.69,23357.1,15.07,23961.3,14.1,22419.0,14.2,22578.0
2022-05-07,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,190.0,5.93,1126.0,5.6,1064.0,5.86,1113.4,5.5,1045.0,5.68,1079.2
2022-05-07,EQ,NSE,RAGHUSYN,RAGHUVIR SYNTHETICS LTD.,1.0,225.95,225.95,159.0,159.0,163.9,163.9,157.65,157.65,160.05,160.05
2022-05-07,EQ,NSE,RTNINDIA,RATTANINDIA ENT LIMITED,80.0,49.41,3952.5,40.5,3240.0,41.75,3340.0,39.85,3188.0,40.8,3264.0
2022-05-07,EQ,NSE,RTNPOWER,RATTANINDIA POWER LIMITED,712.0,7.44,5296.5,4.92,3503.04,4.99,3552.88,4.81,3424.72,4.81,3424.72
2022-05-07,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,300.0,9.61,2882.75,8.81,2643.0,9.14,2742.0,8.59,2577.0,8.95,2685.0
2022-05-07,EQ,NSE,TATAMOTORS,TATA MOTORS,10.0,482.45,4824.5,416.26,4162.6,417.61,4176.1,404.49,4044.9,406.03,4060.3
2022-05-07,EQ,NSE,TATAPOWER,TATA POWER CO LTD,30.0,219.07,6572.0,237.75,7132.5,241.66,7249.8,235.45,7063.5,239.9,7197.0
2022-05-07,EQ,NSE,TRIDENT,TRIDENT LIMITED,100.0,55.92,5592.0,47.54,4754.0,48.95,4895.0,47.54,4754.0,48.66,4866.0
2022-05-07,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),30.0,161.8,4854.0,132.35,3970.5,138.95,4168.5,128.3,3849.0,138.95,4168.5
2022-05-07,EQ,NSE,URJA,URJA GLOBAL LIMITED,100.0,19.9,1990.0,15.3,1530.0,15.5,1550.0,15.0,1500.0,15.35,1535.0
2022-05-07,EQ,NSE,VIKASLIFE,VIKAS LIFECARE LIMITED,400.0,5.96,2383.0,5.0,2000.0,5.05,2020.0,4.8,1920.0,4.9,1960.0
2022-05-07,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.59,795.0,1.59,795.0,1.53,765.0,1.56,780.0
2022-05-07,EQ,NSE,WIPRO,WIPRO LTD.,10.0,580.5,5805.0,489.75,4897.5,489.75,4897.5,478.9,4789.0,483.18,4831.8
2022-05-07,EQ,NSE,ZOMATO,ZOMATO LIMITED,100.0,94.71,9471.45,59.3,5930.0,62.3,6230.0,57.65,5765.0,60.5,6050.0
2022-05-08,EQ,NSE,AWL,ADANI WILMAR LIMITED,40.0,230.0,9200.0,646.2,25848.0,660.0,26400.0,646.2,25848.0,646.2,25848.0
2022-05-08,EQ,NSE,CRESSAN,CRESSANDA SOLUTIONS LTD.,25.0,6.79,169.75,48.41,1210.25,50.17,1254.25,45.66,1141.5,45.66,1141.5
2022-05-08,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,200.0,10.8,2160.0,11.93,2386.0,11.99,2398.0,11.11,2222.0,11.51,2302.0
2022-05-08,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,739.21,1478.42,749.03,1498.06,707.11,1414.22,711.83,1423.66
2022-05-08,EQ,NSE,FCSSOFT,FCS SOFTWARE SOLN. LTD.,300.0,6.62,1984.5,3.6,1080.0,3.6,1080.0,3.45,1035.0,3.45,1035.0
2022-05-08,EQ,NSE,GITARENEW,GITA RENEWABLE ENERGY LIMITED,5.0,266.4,1332.0,170.45,852.25,172.0,860.0,160.0,800.0,167.1,835.5
2022-05-08,EQ,NSE,GRAVITA,GRAVITA INDIA LIMITED,10.0,371.45,3714.5,299.49,2994.9,306.51,3065.1,288.27,2882.7,303.45,3034.5
2022-05-08,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,700.0,12.91,9035.0,10.9,7630.0,10.9,7630.0,10.6,7420.0,10.77,7539.0
2022-05-08,EQ,NSE,HFCL,HFCL LIMITED,30.0,80.15,2404.5,65.17,1955.1,68.9,2067.0,63.82,1914.6,67.45,2023.5
